fecha,pm1_ugm3,pm25_ugm3,pm10_ugm3,temperatura_c,humedad_pct,temperatura_interna_c,humedad_interna_pct,relay,senal
2026-09-01 07:40:51,0,0,0,15.2,43.3,15.1,46.3,1,12
2026-09-01 07:45:50,0,0,0,15.2,43.3,15.1,46.2,1,12
2026-09-01 07:50:51,1,2,2,15.2,43.5,15.1,46.6,1,12
2026-09-01 07:55:50,1,2,2,15.2,43.8,15.1,46.6,1,12
2026-09-01 08:00:51,0,0,0,15.2,43.6,15.1,46.6,1,12
2026-09-01 08:05:51,0,0,0,15.2,43.6,15.1,46.6,1,15
2026-09-01 08:10:51,0,0,0,15.2,43.6,15.1,46.4,1,12
2026-09-01 08:15:51,0,0,0,15.2,44,15.1,46.8,1,12
2026-09-01 08:20:51,0,0,0,15.3,44,15.2,46.8,1,13
2026-09-01 08:25:51,0,0,0,15.3,43.7,15.2,46.5,1,13
2026-09-01 08:30:51,0,1,1,15.3,43,15.3,46.1,1,13
2026-09-01 08:40:52,0,0,0,15.4,43.7,15.5,46.5,1,13
2026-09-01 08:45:51,0,1,1,15.5,43.6,15.5,46.4,1,13
2026-09-01 08:50:51,0,0,0,15.5,43.9,15.6,46.6,1,15
2026-09-01 08:55:51,0,0,0,15.6,43.8,15.7,46.6,1,12
2026-09-01 09:00:51,0,1,1,15.7,44.1,15.8,46.6,1,12
2026-09-01 09:05:51,0,0,0,15.8,43.4,15.9,46.1,1,12
2026-09-01 09:10:51,0,0,0,15.9,43.7,16.1,46.2,1,15
2026-09-01 09:15:51,0,0,0,16,42.9,16.2,45.9,1,15
2026-09-01 09:20:51,0,0,0,16.1,42.6,16.4,45.3,1,15
2026-09-01 09:25:51,0,0,0,16.3,43,16.6,45.4,1,12
2026-09-01 09:30:53,0,0,0,16.4,42.2,16.7,44.6,1,12
2026-09-01 09:35:51,0,0,0,16.5,41.3,16.9,44.2,1,15
2026-09-01 09:38:43,4,29,30,16.6,41.5,17,44.4,0,12
2026-09-01 09:40:56,1,9,12,16.6,41.8,17,44.4,0,2
2026-09-01 09:45:51,0,0,0,16.7,41.5,17.1,44.2,0,14
2026-09-01 09:50:51,0,0,0,16.8,41.8,17.2,44.4,0,14
2026-09-01 09:55:51,6,18,18,16.9,41.5,17.3,44.1,0,14
2026-09-01 10:00:51,0,1,1,16.9,41.9,17.4,44.2,0,14
2026-09-01 10:05:51,0,0,0,17,42.1,17.5,44.3,0,14
2026-09-01 10:10:51,0,0,0,17.1,42,17.6,43.9,0,14
2026-09-01 10:15:51,0,0,0,17.2,41.5,17.8,43.6,0,14
2026-09-01 10:20:51,0,0,1,17.3,41.2,17.9,43.3,0,14
2026-09-01 10:25:51,0,0,0,17.4,41.3,18.1,43.5,0,14
2026-09-01 10:30:56,0,0,0,17.5,40.9,18.2,43.1,0,2
2026-09-01 10:35:51,0,0,0,17.6,40.9,18.4,42.8,0,13
2026-09-01 10:40:51,0,0,0,17.8,41.1,18.5,42.8,0,15
2026-09-01 10:45:51,0,1,1,17.9,40.9,18.7,42.9,0,15
2026-09-01 10:51:09,0,0,0,18,40.8,18.9,42.6,0,2
2026-09-01 10:55:52,0,0,0,18.1,41.1,19,42.8,0,2
2026-09-01 11:01:18,0,1,1,18.3,41,19.2,42.5,0,2
2026-09-01 11:06:05,0,1,1,18.4,40.7,19.4,42.2,0,2
2026-09-01 11:10:51,3,4,4,18.5,40.7,19.6,42.3,0,12
2026-09-01 11:15:51,0,3,3,18.7,40.5,19.9,41.9,0,15
2026-09-01 11:20:52,0,2,2,18.9,40.4,20.1,41.8,0,12
2026-09-01 11:25:51,0,1,1,19.1,40.2,20.3,41.6,0,15
2026-09-01 11:30:51,0,2,2,19.2,39.9,20.5,41.3,0,12
2026-09-01 11:36:03,0,0,0,19.4,39.6,20.7,40.9,0,1
2026-09-01 11:41:19,0,1,1,19.5,39,20.9,40.3,0,1
2026-09-01 11:45:51,0,2,2,19.6,39,21,40.4,0,14
2026-09-01 11:50:51,0,2,2,19.8,38.5,21.2,40,0,14
2026-09-01 11:55:52,0,2,2,19.9,38.3,21.3,39.7,0,14
2026-09-01 12:14:34,1,1,1,18.3,41.7,21.4,39.9,0,19
2026-09-01 12:19:35,4,12,13,19.2,40.1,21.5,39.1,0,19
2026-09-01 12:24:34,0,2,2,19.7,38.6,21.8,38.7,0,19
2026-09-01 12:29:35,0,1,2,20.1,38.1,22,38.7,0,19
2026-09-01 12:34:34,0,1,1,20.4,37.7,22.2,37.7,0,19
2026-09-01 12:39:34,0,2,3,20.6,37.3,22.4,37.4,0,19
2026-09-01 12:44:35,1,3,3,20.7,37,22.6,37.5,0,19
2026-09-01 12:49:35,0,1,1,20.9,36.5,22.7,37.4,0,19
2026-09-01 12:54:34,0,1,1,21.1,36.2,22.8,37.4,0,19
2026-09-01 12:59:35,0,0,0,21.2,36.2,23,37.4,0,19
2026-09-01 13:04:35,0,2,2,21.3,35.9,23.1,36.8,0,19
2026-09-01 13:09:35,0,1,1,21.4,36.2,23.2,37,0,19
2026-09-01 13:14:35,0,1,1,21.5,35.9,23.3,36.3,0,19
2026-09-01 13:19:35,0,2,2,21.6,35.9,23.4,36.8,0,19
2026-09-01 13:24:35,1,1,1,21.7,36.1,23.5,36.8,0,19
2026-09-01 13:29:35,2,3,3,21.8,36.1,23.7,36.4,0,19
2026-09-01 13:34:35,1,2,2,21.9,35.5,23.8,36.3,0,19
2026-09-01 13:39:35,1,4,4,21.9,35.6,23.9,35.9,0,19
2026-09-01 13:44:35,4,6,6,22,35.3,24,36.3,0,19
2026-09-01 13:49:35,3,6,6,22.1,35.5,24,36.3,0,19
2026-09-01 13:54:35,4,6,7,22.2,35.5,24.1,36.1,0,19
2026-09-01 13:59:35,4,7,7,22.2,35.9,24.2,36.3,0,19
2026-09-01 14:04:35,5,7,8,22.3,36,,,0,19
2026-09-01 14:09:35,3,5,5,22.3,35.5,,,0,19
2026-09-01 14:14:36,4,6,6,22.4,35.4,,,0,19
2026-09-01 14:19:35,3,6,6,22.4,35.5,,,0,19
2026-09-01 14:24:35,3,6,7,22.5,35.1,,,0,19
2026-09-01 14:29:35,4,6,6,22.5,34.7,,,0,19
2026-09-01 14:34:35,2,4,4,22.5,34.8,,,0,19
2026-09-01 14:39:35,3,6,7,22.5,34.5,,,0,19
2026-09-01 14:44:35,2,5,5,22.5,34.5,,,0,19
2026-09-01 14:49:35,2,3,3,22.5,34.4,,,0,19
2026-09-01 14:54:35,1,3,3,22.5,33.9,,,0,19
2026-09-01 14:59:35,1,3,4,22.5,33.4,,,0,19
2026-09-01 15:04:35,1,3,3,22.5,33.8,,,0,19
2026-09-01 15:09:35,3,4,4,22.5,33.7,,,0,19
2026-09-01 15:14:35,4,5,7,22.4,33.5,,,0,19
2026-09-01 15:19:35,6,7,8,22.4,33.4,,,0,19
2026-09-01 15:24:35,2,4,4,22.4,33.5,,,0,19
2026-09-01 15:29:35,1,2,3,22.4,33.2,,,0,19
2026-09-01 15:34:35,4,6,7,22.3,33.4,,,0,19
2026-09-01 15:39:35,2,6,6,22.3,33.2,,,0,19
2026-09-01 15:44:35,1,5,5,22.2,33.4,,,0,19
2026-09-01 15:49:35,3,5,5,22.2,33,,,0,19
2026-09-01 15:54:35,2,7,8,22.1,33,,,0,19
2026-09-01 15:59:35,5,15,17,22.1,33,,,0,19
2026-09-01 16:04:35,3,4,4,22,33.2,,,0,19
2026-09-01 16:09:35,4,8,9,22,32.8,,,0,19
2026-09-01 16:14:35,5,8,9,21.9,32.7,23.6,33.7,0,19
2026-09-01 16:19:35,3,8,11,21.8,32.4,23.5,33.6,0,19
2026-09-01 16:24:35,3,8,8,21.8,32.6,23.5,33.7,0,19
2026-09-01 16:29:35,4,8,8,21.8,32.9,23.4,33.9,0,19
2026-09-01 16:34:35,4,8,9,21.7,32.8,23.4,33.7,0,19
2026-09-01 16:39:35,4,7,7,21.7,32.4,23.3,33.5,0,19
2026-09-01 16:44:35,3,6,6,21.6,32.5,23.2,33.5,0,19
2026-09-01 16:49:35,4,7,8,21.6,32.4,23.1,33.5,0,19
2026-09-01 16:54:35,5,9,9,21.5,32.6,23,33.6,0,19
2026-09-01 16:59:35,7,19,23,21.5,33,23,33.8,0,19
2026-09-01 17:04:36,9,23,24,21.4,33,22.9,34,0,19
2026-09-01 17:09:35,8,24,26,21.3,33.7,22.8,34.4,0,19
2026-09-01 17:14:35,8,21,23,21.3,33.8,22.7,34.5,0,19
2026-09-01 17:19:35,16,31,32,21.2,34.7,22.7,35,0,19
2026-09-01 17:24:35,14,27,31,21.1,35.1,22.6,35.3,0,19
2026-09-01 17:29:35,17,29,29,21.1,35.6,22.5,35.7,0,19
2026-09-01 17:34:35,14,28,29,21,35.8,22.5,36,0,19
2026-09-01 17:39:35,15,31,33,20.9,35.8,22.4,36.1,0,19
2026-09-01 17:44:35,13,29,31,20.9,36.1,22.4,36.3,0,19
2026-09-01 17:49:36,16,32,33,20.8,36.3,22.3,36.5,0,19
2026-09-01 17:54:36,13,29,30,20.8,36.5,22.2,36.6,0,19
2026-09-01 17:59:35,13,28,29,20.7,36.6,22.1,36.9,0,19
2026-09-01 18:04:35,23,36,40,20.7,37.3,22.1,37.3,0,19
2026-09-01 18:09:36,25,41,50,20.7,37.4,22,37.6,0,19
2026-09-01 18:14:35,23,41,49,20.6,37.8,22,38,0,19
2026-09-01 18:19:35,20,35,40,20.5,38.1,21.9,38.2,0,19
2026-09-01 18:24:36,20,34,35,20.5,38.5,21.9,38.5,0,19
2026-09-01 18:29:36,13,27,30,20.5,38.7,21.8,38.8,0,19
2026-09-01 18:34:36,9,25,26,20.4,38.7,21.7,38.9,0,19
2026-09-01 18:39:36,7,21,23,20.4,38.9,21.7,38.9,0,19
2026-09-01 18:44:36,6,19,19,20.3,39,21.6,39.1,0,19
2026-09-01 18:49:36,6,14,17,20.3,39.3,21.5,39.5,0,19
2026-09-01 18:54:36,6,9,11,20.2,39.2,21.5,39.5,0,19
2026-09-01 18:59:36,5,9,9,20.2,39.4,21.4,39.5,0,19
2026-09-01 19:04:36,7,15,17,20.1,39.3,21.4,39.7,0,19
2026-09-01 19:09:36,6,12,13,20.1,39.2,21.3,39.6,0,19
2026-09-01 19:14:36,5,9,11,20,39,21.2,39.6,0,19
2026-09-01 19:19:36,6,12,12,20,39.6,21.1,40,0,19
2026-09-01 19:24:36,5,13,13,19.9,39.5,21.1,39.9,0,19
2026-09-01 19:29:36,4,7,8,19.9,39.3,21,39.9,0,19
2026-09-01 19:34:36,4,9,9,19.8,39,20.9,39.7,0,19
2026-09-01 19:39:36,4,8,12,19.7,38.8,20.9,39.7,0,19
2026-09-01 19:44:36,4,9,9,19.7,38.9,20.8,39.8,0,19
2026-09-01 19:49:36,6,16,18,19.6,39.1,20.7,40,0,19
2026-09-01 19:54:36,6,18,20,19.6,39.1,20.7,40,0,19
2026-09-01 19:59:36,6,18,19,19.5,39.6,20.6,40.3,0,19
2026-09-01 20:04:36,7,19,19,19.5,40.4,20.5,40.9,0,19
2026-09-01 20:09:36,8,18,20,19.5,40.6,20.5,40.8,0,19
2026-09-01 20:14:36,9,21,22,19.4,40.5,20.5,41.3,0,19
2026-09-01 20:19:36,7,17,19,19.4,40.8,20.4,41.2,0,19
2026-09-01 20:24:36,8,21,24,19.4,41.1,20.4,41.4,0,19
2026-09-01 20:29:36,7,21,22,19.3,41.4,20.3,41.8,0,19
2026-09-01 20:34:36,8,21,22,19.3,41.3,20.3,41.4,0,19
2026-09-01 20:39:36,7,19,22,19.3,40.7,20.3,41.4,0,19
2026-09-01 20:44:36,8,20,21,19.2,40.9,20.2,41.4,0,19
2026-09-01 20:49:36,8,20,22,19.2,41.2,20.2,41.8,0,19
2026-09-01 20:54:36,8,21,24,19.2,41.4,20.2,42,0,19
2026-09-01 20:59:36,7,21,24,19.2,41.3,20.1,42.1,0,19
2026-09-01 21:04:36,7,20,20,19.1,41.1,20.1,42,0,22
2026-09-01 21:09:36,7,15,16,19.1,41.2,20.1,42,0,19
2026-09-01 21:14:36,7,20,21,19.1,41.2,20,42.1,0,19
2026-09-01 21:19:36,7,19,19,19.1,41.5,20,42.5,0,19
2026-09-01 21:24:36,6,16,18,19,41.6,20,42.5,0,19
2026-09-01 21:29:36,6,13,14,19,41.6,19.9,42.5,0,19
2026-09-01 21:34:36,7,20,21,18.9,41.6,19.9,42.4,0,19
2026-09-01 21:39:36,6,14,19,18.9,41.5,19.9,42.3,0,19
2026-09-01 21:44:36,9,19,20,18.9,41.7,19.8,42.6,0,19
2026-09-01 21:49:36,7,17,20,18.9,41.8,19.8,42.7,0,19
2026-09-01 21:54:36,6,13,16,18.8,41.9,19.8,42.8,0,19
2026-09-01 21:59:36,6,15,17,18.8,41.6,19.7,42.6,0,19
2026-09-01 22:04:36,5,10,10,18.8,41.7,19.7,42.7,0,19
2026-09-01 22:09:36,7,15,19,18.7,42,19.6,42.9,0,19
2026-09-01 22:14:36,6,14,14,18.7,42,19.6,42.9,0,19
2026-09-01 22:19:36,7,18,18,18.7,42.2,19.5,43.3,0,19
2026-09-01 22:24:36,5,15,16,18.6,42.5,19.5,43.3,0,19
2026-09-01 22:29:36,6,13,13,18.5,42.6,19.4,43.5,0,19
2026-09-01 22:34:36,7,14,15,18.5,42.5,19.4,43.4,0,19
2026-09-01 22:39:36,6,13,14,18.5,42,19.4,43.1,0,19
2026-09-01 22:44:36,6,16,18,18.5,42.2,19.3,43.4,0,19
2026-09-01 22:49:36,5,10,12,18.5,42.5,19.3,43.5,0,19
2026-09-01 22:54:36,8,13,15,18.4,42.7,19.2,43.7,0,19
2026-09-01 22:59:36,5,10,10,18.4,43,19.2,43.8,0,19
2026-09-01 23:04:36,6,10,10,18.4,42.3,19.2,43.5,0,19
2026-09-01 23:09:37,5,10,12,18.3,42.4,19.1,43.6,0,19
2026-09-01 23:14:36,6,9,9,18.3,42.6,19.1,43.6,0,19
2026-09-01 23:19:36,5,9,10,18.3,42.5,19.1,43.7,0,19
2026-09-01 23:24:37,4,9,9,18.2,42.5,19,43.8,0,19
2026-09-01 23:29:36,6,13,13,18.2,42.9,19,44.2,0,19
2026-09-01 23:34:37,6,13,15,18.2,42.9,19,44.1,0,19
2026-09-01 23:39:37,4,12,12,18.2,42.5,19,43.8,0,19
2026-09-01 23:44:37,5,12,12,18.2,42.9,19,43.9,0,19
2026-09-01 23:49:36,5,10,10,18.2,42.6,18.9,43.8,0,19
2026-09-01 23:54:36,3,5,6,18.2,42.1,18.9,43.3,0,19
2026-09-01 23:59:37,4,5,6,18.1,41.6,18.9,43.2,0,19
2026-09-02 00:04:36,3,6,6,18.2,41.6,18.9,43.1,0,19
2026-09-02 00:09:37,3,6,6,18.1,41.5,18.9,43.1,0,19
2026-09-02 00:14:36,1,2,2,18.1,41.4,18.9,43,0,19
